battery_id,model,cycle,soh_true_matr,soh_pred,usage_boundary
2,persist,159,1.0036997575358346,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,160,1.00368864266748,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,161,1.003648310457602,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,162,1.0036272080764532,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,163,1.0035988709903114,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,164,1.0035526823207996,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,165,1.0035119006457014,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,166,1.0034105947191654,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,167,1.003337719505188,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,168,1.0032991926749446,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,169,1.0033628283086082,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,170,1.0033864629304419,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,171,1.0034929118474298,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,172,1.0035393379595416,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,173,1.0034736182191273,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,174,1.003358431166755,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,175,1.0031872002389617,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,176,1.003258506322123,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,177,1.0031563583639955,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,178,1.0033009248334201,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,179,1.0033843861462513,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,180,1.0034100216515016,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,181,1.0034229185324135,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,182,1.0033920273856942,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,183,1.0032755495416297,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,184,1.003206728959322,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,185,1.0029856176558516,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,186,1.0031032958644681,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,187,1.0030725767354614,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,188,1.0030472581485164,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,189,1.0029431940893432,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,190,1.0028577149151485,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,191,1.0028027008581477,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,192,1.0027463489295447,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,193,1.0027301639590764,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,194,1.0026726101706358,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,195,1.002618684362134,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,196,1.0026930505876885,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,197,1.0025933877121156,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,198,1.0029435552902468,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,199,1.0029679598278014,0.995243813442782,audit_only_not_for_training_or_tuning
2,persist,200,1.0027851671094739,0.995243813442782,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,151,1.0038408487656376,0.9952188342797832,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,152,1.0037198579322013,0.9951938551167844,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,153,1.0037207398395551,0.9951688759537854,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,154,1.0037377168623935,0.9951438967907866,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,155,1.003725818039803,0.9951189176277878,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,156,1.003705406963732,0.995093938464789,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,157,1.0036360389522352,0.9950689593017901,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,158,1.0036824264054638,0.9950439801387913,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,159,1.0036997575358346,0.9950190009757924,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,160,1.00368864266748,0.9949940218127936,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,161,1.003648310457602,0.9949690426497948,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,162,1.0036272080764532,0.9949440634867959,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,163,1.0035988709903114,0.994919084323797,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,164,1.0035526823207996,0.9948941051607982,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,165,1.0035119006457014,0.9948691259977994,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,166,1.0034105947191654,0.9948441468348005,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,167,1.003337719505188,0.9948191676718017,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,168,1.0032991926749446,0.9947941885088029,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,169,1.0033628283086082,0.994769209345804,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,170,1.0033864629304419,0.9947442301828052,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,171,1.0034929118474298,0.9947192510198063,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,172,1.0035393379595416,0.9946942718568075,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,173,1.0034736182191273,0.9946692926938087,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,174,1.003358431166755,0.9946443135308098,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,175,1.0031872002389617,0.9946193343678109,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,176,1.003258506322123,0.9945943552048121,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,177,1.0031563583639955,0.9945693760418133,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,178,1.0033009248334201,0.9945443968788145,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,179,1.0033843861462513,0.9945194177158156,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,180,1.0034100216515016,0.9944944385528167,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,181,1.0034229185324135,0.9944694593898179,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,182,1.0033920273856942,0.9944444802268191,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,183,1.0032755495416297,0.9944195010638203,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,184,1.003206728959322,0.9943945219008214,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,185,1.0029856176558516,0.9943695427378225,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,186,1.0031032958644681,0.9943445635748237,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,187,1.0030725767354614,0.9943195844118249,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,188,1.0030472581485164,0.9942946052488261,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,189,1.0029431940893432,0.9942696260858271,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,190,1.0028577149151485,0.9942446469228283,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,191,1.0028027008581477,0.9942196677598295,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,192,1.0027463489295447,0.9941946885968307,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,193,1.0027301639590764,0.9941697094338319,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,194,1.0026726101706358,0.9941447302708329,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,195,1.002618684362134,0.9941197511078341,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,196,1.0026930505876885,0.9940947719448353,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,197,1.0025933877121156,0.9940697927818365,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,198,1.0029435552902468,0.9940448136188376,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,199,1.0029679598278014,0.9940198344558387,audit_only_not_for_training_or_tuning
2,fusion_pbt_batterygpt,200,1.0027851671094739,0.9939948552928399,audit_only_not_for_training_or_tuning
3,linear_recent,151,1.003539424756989,0.9961036164294559,audit_only_not_for_training_or_tuning
3,linear_recent,152,0.9776834533903132,0.9960829062518106,audit_only_not_for_training_or_tuning
3,linear_recent,153,1.0034146316432466,0.9960621960741654,audit_only_not_for_training_or_tuning
3,linear_recent,154,1.0033763869674859,0.9960414858965202,audit_only_not_for_training_or_tuning
3,linear_recent,155,1.003388850352043,0.9960207757188749,audit_only_not_for_training_or_tuning
3,linear_recent,156,1.003374293972453,0.9960000655412297,audit_only_not_for_training_or_tuning
3,linear_recent,157,1.003386433482272,0.9959793553635845,audit_only_not_for_training_or_tuning
3,linear_recent,158,1.003463309440923,0.9959586451859392,audit_only_not_for_training_or_tuning
3,linear_recent,159,1.0034582258748925,0.995937935008294,audit_only_not_for_training_or_tuning
3,linear_recent,160,1.0034225955475742,0.9959172248306488,audit_only_not_for_training_or_tuning
3,linear_recent,161,1.00339700694108,0.9958965146530036,audit_only_not_for_training_or_tuning
3,linear_recent,162,1.0033438616282682,0.9958758044753583,audit_only_not_for_training_or_tuning
3,linear_recent,163,1.0032796907763188,0.9958550942977131,audit_only_not_for_training_or_tuning
3,linear_recent,164,1.003227006729702,0.9958343841200679,audit_only_not_for_training_or_tuning
3,linear_recent,165,1.0031847276573809,0.9958136739424226,audit_only_not_for_training_or_tuning
3,linear_recent,166,1.0031559773923795,0.9957929637647774,audit_only_not_for_training_or_tuning
3,linear_recent,167,1.0030189006843289,0.9957722535871322,audit_only_not_for_training_or_tuning
3,linear_recent,168,1.0030297601771705,0.9957515434094869,audit_only_not_for_training_or_tuning
3,linear_recent,169,1.0030485743201374,0.9957308332318417,audit_only_not_for_training_or_tuning
3,linear_recent,170,1.0030583572948066,0.9957101230541965,audit_only_not_for_training_or_tuning
3,linear_recent,171,1.0031961392758235,0.9956894128765512,audit_only_not_for_training_or_tuning
3,linear_recent,172,1.0032435094521972,0.9956687026989061,audit_only_not_for_training_or_tuning
3,linear_recent,173,1.0031941752870248,0.9956479925212608,audit_only_not_for_training_or_tuning
3,linear_recent,174,1.0030662652156377,0.9956272823436155,audit_only_not_for_training_or_tuning
3,linear_recent,175,1.0029703429989838,0.9956065721659704,audit_only_not_for_training_or_tuning
3,linear_recent,176,1.0029663330758913,0.9955858619883251,audit_only_not_for_training_or_tuning
3,linear_recent,177,1.0029724798356137,0.9955651518106798,audit_only_not_for_training_or_tuning
3,linear_recent,178,1.0030127752487932,0.9955444416330347,audit_only_not_for_training_or_tuning
3,linear_recent,179,1.0031559084225123,0.9955237314553894,audit_only_not_for_training_or_tuning
3,linear_recent,180,1.0032675339328656,0.9955030212777441,audit_only_not_for_training_or_tuning
3,linear_recent,181,1.0032531969079572,0.995482311100099,audit_only_not_for_training_or_tuning
3,linear_recent,182,1.0032004790220526,0.9954616009224537,audit_only_not_for_training_or_tuning
3,linear_recent,183,1.003092409721767,0.9954408907448085,audit_only_not_for_training_or_tuning
3,linear_recent,184,1.0029769504432278,0.9954201805671633,audit_only_not_for_training_or_tuning
3,linear_recent,185,1.0028332400965294,0.995399470389518,audit_only_not_for_training_or_tuning
3,linear_recent,186,1.0028492896342365,0.9953787602118728,audit_only_not_for_training_or_tuning
3,linear_recent,187,1.002863954885622,0.9953580500342276,audit_only_not_for_training_or_tuning
3,linear_recent,188,1.0028117291030432,0.9953373398565823,audit_only_not_for_training_or_tuning
3,linear_recent,189,1.0027629797319209,0.9953166296789371,audit_only_not_for_training_or_tuning
3,linear_recent,190,1.002678637589718,0.9952959195012919,audit_only_not_for_training_or_tuning
3,linear_recent,191,1.0026608989068142,0.9952752093236467,audit_only_not_for_training_or_tuning
3,linear_recent,192,1.0026339292685298,0.9952544991460014,audit_only_not_for_training_or_tuning
3,linear_recent,193,1.0025517520801264,0.9952337889683562,audit_only_not_for_training_or_tuning
3,linear_recent,194,1.002554389967288,0.995213078790711,audit_only_not_for_training_or_tuning
3,linear_recent,195,1.0025555825895396,0.9951923686130657,audit_only_not_for_training_or_tuning
3,linear_recent,196,1.0025426446665195,0.9951716584354205,audit_only_not_for_training_or_tuning
3,linear_recent,197,1.002599294581908,0.9951509482577753,audit_only_not_for_training_or_tuning
3,linear_recent,198,1.002711941063532,0.99513023808013,audit_only_not_for_training_or_tuning
3,linear_recent,199,1.0027099371384929,0.9951095279024849,audit_only_not_for_training_or_tuning
3,linear_recent,200,1.0025970545705656,0.9950888177248396,audit_only_not_for_training_or_tuning
3,policy_mean,151,1.003539424756989,0.9960671640110151,audit_only_not_for_training_or_tuning
3,policy_mean,152,0.9776834533903132,0.9960100014149292,audit_only_not_for_training_or_tuning
3,policy_mean,153,1.0034146316432466,0.9959528388188433,audit_only_not_for_training_or_tuning
3,policy_mean,154,1.0033763869674859,0.9958956762227574,audit_only_not_for_training_or_tuning
3,policy_mean,155,1.003388850352043,0.9958385136266716,audit_only_not_for_training_or_tuning
3,policy_mean,156,1.003374293972453,0.9957813510305857,audit_only_not_for_training_or_tuning
3,policy_mean,157,1.003386433482272,0.9957241884344998,audit_only_not_for_training_or_tuning
3,policy_mean,158,1.003463309440923,0.9956670258384139,audit_only_not_for_training_or_tuning
3,policy_mean,159,1.0034582258748925,0.995609863242328,audit_only_not_for_training_or_tuning
3,policy_mean,160,1.0034225955475742,0.9955527006462422,audit_only_not_for_training_or_tuning
3,policy_mean,161,1.00339700694108,0.9954955380501563,audit_only_not_for_training_or_tuning
3,policy_mean,162,1.0033438616282682,0.9954383754540704,audit_only_not_for_training_or_tuning
3,policy_mean,163,1.0032796907763188,0.9953812128579845,audit_only_not_for_training_or_tuning
3,policy_mean,164,1.003227006729702,0.9953240502618986,audit_only_not_for_training_or_tuning
3,policy_mean,165,1.0031847276573809,0.9952668876658127,audit_only_not_for_training_or_tuning
3,policy_mean,166,1.0031559773923795,0.9952097250697269,audit_only_not_for_training_or_tuning
3,policy_mean,167,1.0030189006843289,0.995152562473641,audit_only_not_for_training_or_tuning
3,policy_mean,168,1.0030297601771705,0.9950953998775551,audit_only_not_for_training_or_tuning
3,policy_mean,169,1.0030485743201374,0.9950382372814692,audit_only_not_for_training_or_tuning
3,policy_mean,170,1.0030583572948066,0.9949810746853833,audit_only_not_for_training_or_tuning
3,policy_mean,171,1.0031961392758235,0.9949239120892975,audit_only_not_for_training_or_tuning
3,policy_mean,172,1.0032435094521972,0.9948667494932116,audit_only_not_for_training_or_tuning
